nr_votavel,nm_votavel,nome_do_local,latitude,longitude,votos_local,votos_candidato,prop_votos,grupo,geometry
22222,LUIZ CLÁUDIO DA SILVA ALVES,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL BÁRBARA CECILY NETTO BARROS,-23.4137041,-51.9578463,26,5488,0.0047376093294460644,Maringá,"c(-51.9578463, -23.4137041)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL DES. ZEFERINO MOZZATO KRUKOSKI,-23.3976582,-51.9787043,11,5488,0.0020043731778425656,Maringá,"c(-51.9787043, -23.3976582)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL DORCELINA FOLADOR,-23.3968743,-51.8853611,5,5488,9.110787172011661e-4,Maringá,"c(-51.8853611, -23.3968743)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL ELIZETE A. R. PIVETA ASSUNÇÃO,-23.4051608,-51.9506513,28,5488,0.00510204081632653,Maringá,"c(-51.9506513, -23.4051608)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL FLORESTAN FERNANDES,-23.4050353,-51.9813802,14,5488,0.002551020408163265,Maringá,"c(-51.9813802, -23.4050353)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL FRANCE LUZ,-23.3746006,-52.0609867,5,5488,9.110787172011661e-4,Iguatemi/São Domingos,"c(-52.0609867, -23.3746006)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL GENY CORREIA DE MELO,-23.3817739,-51.9213071,53,5488,0.009657434402332361,Maringá,"c(-51.9213071, -23.3817739)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL GUILHERMINA CUNHA COELHO,-23.4197606,-51.8990047,29,5488,0.0052842565597667635,Maringá,"c(-51.8990047, -23.4197606)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL IRMÃ FIRMINA MARIA,-23.3876657,-51.9082123,27,5488,0.004919825072886298,Maringá,"c(-51.9082123, -23.3876657)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL JOSÉ CLAUDIO PEREIRA NETO,-23.3877342,-51.9650494,50,5488,0.009110787172011662,Maringá,"c(-51.9650494, -23.3877342)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL JOSÉ DE ANCHIETA,-23.4369668,-51.94958182,13,5488,0.0023688046647230322,Maringá,"c(-51.94958182, -23.4369668)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL JOSÉ PRESTES NETO,-23.3994212,-51.9112027,51,5488,0.009293002915451895,Maringá,"c(-51.9112027, -23.3994212)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL LAURA PARENTE BOSSOLAN,-23.4029849,-51.9316795,37,5488,0.00674198250728863,Maringá,"c(-51.9316795, -23.4029849)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL LIA TEREZINHA SAMBATTI,-23.4526569,-51.9105371,29,5488,0.0052842565597667635,Maringá,"c(-51.9105371, -23.4526569)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL MONSENHOR KIMURA,-23.44574483,-51.93360307,30,5488,0.005466472303206997,Maringá,"c(-51.93360307, -23.44574483)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL NICE BRAGA,-23.4082379,-51.9616415,37,5488,0.00674198250728863,Maringá,"c(-51.9616415, -23.4082379)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL NILZA DE OLIVEIRA PIPINO,-23.3938962,-51.9681114,33,5488,0.006013119533527697,Maringá,"c(-51.9681114, -23.3938962)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL PADRE FRANCISCO ROBL,-23.46432628,-51.95563126,14,5488,0.002551020408163265,Maringá,"c(-51.95563126, -23.46432628)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL PROFESSOR GALDINO DE ANDRADE,-23.4036365,-51.8957922,42,5488,0.007653061224489796,Maringá,"c(-51.8957922, -23.4036365)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL PROFESSOR RAUL PIMENTA,-23.3953365,-51.9416269,67,5488,0.012208454810495626,Maringá,"c(-51.9416269, -23.3953365)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL PROFESSORA TEREZA LEONEL,-23.4675296,-51.9247929,25,5488,0.004555393586005831,Maringá,"c(-51.9247929, -23.4675296)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL PROFª AMBROZINA FERNANDES SALES,-23.4041945,-51.9702527,9,5488,0.0016399416909620992,Maringá,"c(-51.9702527, -23.4041945)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL PROFª DULSE TELLES FERREIRA,-23.3731326,-51.9441896,28,5488,0.00510204081632653,Maringá,"c(-51.9441896, -23.3731326)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL PURIFICAÇÃO DE JESUS VALENTE,-23.45530782,-51.94408178,18,5488,0.0032798833819241984,Maringá,"c(-51.94408178, -23.45530782)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL WALKIRIA FONTES,-23.3803336,-51.9410139,52,5488,0.009475218658892129,Maringá,"c(-51.9410139, -23.3803336)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CENTRO MUNICIPAL DE EDUCAÇÃO INFANTIL WINIFRED ETHEL NETTO,-23.4629674,-51.9235139,6,5488,0.0010932944606413995,Maringá,"c(-51.9235139, -23.4629674)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CENTRO SOCIAL SANTA DULCE DOS POBRES,-23.3996098,-51.9595913,21,5488,0.003826530612244898,Maringá,"c(-51.9595913, -23.3996098)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CENTRO SOCIAL URBANO,-23.4177844,-51.8991628,28,5488,0.00510204081632653,Maringá,"c(-51.8991628, -23.4177844)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CEPA - CENTRO DE PASTORAL DA ARQUIDIOCESE,-23.4080477,-51.9276088,35,5488,0.006377551020408163,Maringá,"c(-51.9276088, -23.4080477)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,CMEI ANGELO VIEGAS - EM REFORMA -VOTAÇÃO E.M DR. HELENTON BORBA CORTES,-23.4394158,-51.8966662,7,5488,0.0012755102040816326,Maringá,"c(-51.8966662, -23.4394158)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,COLEGIO DOM BOSCO - (PARTICULAR),-23.44394244,-51.92844287,32,5488,0.0058309037900874635,Maringá,"c(-51.92844287, -23.44394244)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,COLEGIO ESTADUAL BRANCA DA MOTA FERNANDES,-23.4178452,-51.9062359,96,5488,0.01749271137026239,Maringá,"c(-51.9062359, -23.4178452)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,COLEGIO ESTADUAL CÍVICO MILITAR DUQUE DE CAXIAS,-23.404109,-51.9201654,85,5488,0.015488338192419826,Maringá,"c(-51.9201654, -23.404109)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,COLEGIO ESTADUAL DOUTOR GASTAO VIDIGAL,-23.4124389,-51.9353178,79,5488,0.014395043731778426,Maringá,"c(-51.9353178, -23.4124389)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,COLEGIO ESTADUAL JOSÉ GERARDO BRAGA (ATUAL SANTA MARIA GORETTI),-23.42124936,-51.95379938,81,5488,0.014759475218658892,Maringá,"c(-51.95379938, -23.42124936)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,COLEGIO ESTADUAL JUSCELINO KUBTSCHEK DE OLIVEIRA - ENS. FUND. E MÉDIO,-23.43187244,-51.97183911,62,5488,0.01129737609329446,Maringá,"c(-51.97183911, -23.43187244)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,COLEGIO MARISTA DE MARINGÁ - (PARTICULAR),-23.42706714,-51.94210552,98,5488,0.017857142857142856,Maringá,"c(-51.94210552, -23.42706714)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,COLEGIO SANTA CRUZ (PARTICULAR),-23.42177591,-51.95454648,34,5488,0.00619533527696793,Maringá,"c(-51.95454648, -23.42177591)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,COLEGIO SANTO INACIO - (PARTICULAR),-23.42303114,-51.91985224,59,5488,0.010750728862973761,Maringá,"c(-51.91985224, -23.42303114)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,COLEGIO SAO FRANCISCO XAVIER - (PARTICULAR),-23.43774667,-51.93425167,91,5488,0.016581632653061226,Maringá,"c(-51.93425167, -23.43774667)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,COLÉGIO BOM JESUS (PARTICULAR) 'CARLOS DÉMIA',-23.452465,-51.953865,38,5488,0.006924198250728863,Maringá,"c(-51.953865, -23.452465)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,COLÉGIO ESTADUAL ADAILE MARIA LEITE,-23.4145598,-51.8881782,47,5488,0.008564139941690961,Maringá,"c(-51.8881782, -23.4145598)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,COLÉGIO ESTADUAL ALBERTO JACKSON BYINGTON JUNIOR,-23.43404667,-51.95873833,41,5488,0.007470845481049562,Maringá,"c(-51.95873833, -23.43404667)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,COLÉGIO ESTADUAL DO PARQUE ITAIPU - ENSINO FUNDAMENTAL,-23.4526124,-51.9749551,55,5488,0.010021865889212828,Maringá,"c(-51.9749551, -23.4526124)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,COLÉGIO ESTADUAL JOAO DE FARIA PIOLI,-23.4146433,-51.9125051,92,5488,0.016763848396501458,Maringá,"c(-51.9125051, -23.4146433)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,COLÉGIO ESTADUAL MARCO ANTONIO PIMENTA,-23.4277898,-51.8966975,52,5488,0.009475218658892129,Maringá,"c(-51.8966975, -23.4277898)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,COLÉGIO ESTADUAL TANCREDO DE ALMEIDA NEVES,-23.4032521,-51.8942725,40,5488,0.007288629737609329,Maringá,"c(-51.8942725, -23.4032521)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,COLÉGIO ESTADUAL TANIA VARELLA FERREIRA,-23.4099832,-51.8739394,44,5488,0.008017492711370262,Maringá,"c(-51.8739394, -23.4099832)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,COLÉGIO ESTADUAL UNIDADE POLO,-23.3970538,-51.9147579,156,5488,0.028425655976676383,Maringá,"c(-51.9147579, -23.3970538)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,COLÉGIO ESTADUAL VITAL BRASIL,-23.41553779,-51.93140469,38,5488,0.006924198250728863,Maringá,"c(-51.93140469, -23.41553779)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,COLÉGIO INTERAÇÃO (GRAHAM BELL) - (PARTICULAR),-23.417065,-51.923,12,5488,0.002186588921282799,Maringá,"c(-51.923, -23.417065)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,COLÉGIO PARANÁ - (PARTICULAR),-23.4164882,-51.9414806,58,5488,0.010568513119533527,Maringá,"c(-51.9414806, -23.4164882)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,COLÉGIO REGINA MUNDI - (PARTICULAR),-23.43048742,-51.93230392,40,5488,0.007288629737609329,Maringá,"c(-51.93230392, -23.43048742)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA ADVENTISTA - (PARTICULAR),-23.4268381,-51.9477021,32,5488,0.0058309037900874635,Maringá,"c(-51.9477021, -23.4268381)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA ESTADUAL  THEOBALDO MIRANDA SANTOS,-23.4269416,-51.9263751,23,5488,0.0041909620991253645,Maringá,"c(-51.9263751, -23.4269416)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA ESTADUAL ALFREDO MOISES MALUF,-23.381166,-51.9402283,66,5488,0.012026239067055394,Maringá,"c(-51.9402283, -23.381166)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA ESTADUAL BRASILIO ITIBERE,-23.4329087,-51.93932727,11,5488,0.0020043731778425656,Maringá,"c(-51.93932727, -23.4329087)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA ESTADUAL DIRCE DE AGUIAR MAIA,-23.4049264,-51.9586675,19,5488,0.0034620991253644317,Maringá,"c(-51.9586675, -23.4049264)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA ESTADUAL DOUTOR RODRIGUES ALVES,-23.4053837,-51.9289385,79,5488,0.014395043731778426,Maringá,"c(-51.9289385, -23.4053837)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA ESTADUAL ELVIRA BALANI DOS SANTOS,-23.42611833,-51.967845,34,5488,0.00619533527696793,Maringá,"c(-51.967845, -23.42611833)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA ESTADUAL IPIRANGA,-23.41607,-51.94853667,45,5488,0.008199708454810495,Maringá,"c(-51.94853667, -23.41607)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA ESTADUAL PRESIDENTE KENNEDY,-23.4141159,-51.9540733,45,5488,0.008199708454810495,Maringá,"c(-51.9540733, -23.4141159)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA ESTADUAL RUI BARBOSA,-23.3712707,-52.0638549,5,5488,9.110787172011661e-4,Iguatemi/São Domingos,"c(-52.0638549, -23.3712707)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA ESTADUAL SILVIO MAGALHAES BARROS,-23.3949114,-51.9677732,42,5488,0.007653061224489796,Maringá,"c(-51.9677732, -23.3949114)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA ESTADUAL TOMAZ EDISON DE ANDRADE VIEIRA - ENS. FUND. E MÉDIO,-23.451205,-51.96013,71,5488,0.01293731778425656,Maringá,"c(-51.96013, -23.451205)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA LÉO KANNER - A.M.A. (PARTICULAR),-23.3973519,-51.9534853,11,5488,0.0020043731778425656,Maringá,"c(-51.9534853, -23.3973519)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL ANGELA VERGINIA BORIN,-23.4110791,-51.8745156,29,5488,0.0052842565597667635,Maringá,"c(-51.8745156, -23.4110791)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL ANTENOR SANCHES,-23.3720089,-51.9465364,35,5488,0.006377551020408163,Maringá,"c(-51.9465364, -23.3720089)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL ARIOVALDO MORENO,-23.3940073,-51.9216661,78,5488,0.014212827988338192,Maringá,"c(-51.9216661, -23.3940073)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL AYRTON PLAISANT,-23.41568197,-51.92679625,21,5488,0.003826530612244898,Maringá,"c(-51.92679625, -23.41568197)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL CAMPOS SALLES,-23.4304215,-51.9049061,41,5488,0.007470845481049562,Maringá,"c(-51.9049061, -23.4304215)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL CELESTIN FREINET,-23.4159005,-51.9781348,45,5488,0.008199708454810495,Maringá,"c(-51.9781348, -23.4159005)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL DEPUTADO FEDERAL DR ULYSSES GUIMARAES,-23.3967698,-51.9785427,56,5488,0.01020408163265306,Maringá,"c(-51.9785427, -23.3967698)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL DIDEROT ALVES DA ROCHA LOURES,-23.378216,-51.9297324,32,5488,0.0058309037900874635,Maringá,"c(-51.9297324, -23.378216)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL DOM JAIME LUIZ COELHO (VINICIUS DE MORAIS),-23.465671,-51.9224251,65,5488,0.011844023323615161,Maringá,"c(-51.9224251, -23.465671)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL DONA ANGELINA LONARDON MENEGUETTI,-23.3793731,-52.0620373,3,5488,5.466472303206997e-4,Iguatemi/São Domingos,"c(-52.0620373, -23.3793731)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL DONA LÁZARA RIBEIRO VILELLA - ENSINO FUNDAMENTAL,-23.5254291,-52.0539159,10,5488,0.0018221574344023323,Floriano,"c(-52.0539159, -23.5254291)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL DR OSVALDO CRUZ,-23.42159394,-51.93094413,26,5488,0.0047376093294460644,Maringá,"c(-51.93094413, -23.42159394)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL DR. HELENTON BORBA CORTES,-23.4400324,-51.896179,37,5488,0.00674198250728863,Maringá,"c(-51.896179, -23.4400324)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL DR. JOÃO BATISTA SANCHES,-23.4554597,-51.9114388,56,5488,0.01020408163265306,Maringá,"c(-51.9114388, -23.4554597)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL DR. LUIZ GABRIEL GUIMARAES SAMPAIO,-23.4135772,-51.9020892,48,5488,0.008746355685131196,Maringá,"c(-51.9020892, -23.4135772)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL FERNAO DIAS,-23.3836373,-52.0312815,6,5488,0.0010932944606413995,Iguatemi/São Domingos,"c(-52.0312815, -23.3836373)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL GABRIELA MISTRAL,-23.43048271,-51.91907477,23,5488,0.0041909620991253645,Maringá,"c(-51.91907477, -23.43048271)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL JOAQUIM MARIA MACHADO DE ASSIS,-23.4095569,-51.8691574,33,5488,0.006013119533527697,Maringá,"c(-51.8691574, -23.4095569)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL MAESTRO ANICETO MATTI,-23.3878585,-51.9048102,33,5488,0.006013119533527697,Maringá,"c(-51.9048102, -23.3878585)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL NADYR MARIA ALEGRETTE - CAIC,-23.3805597,-51.932056,114,5488,0.02077259475218659,Maringá,"c(-51.932056, -23.3805597)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL OCTÁVIO PERIOTTO,-23.45850167,-51.90979,44,5488,0.008017492711370262,Maringá,"c(-51.90979, -23.45850167)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL ODETE RIBAROLLI GOMES CASTRO,-23.4334817,-51.9567004,8,5488,0.0014577259475218659,Maringá,"c(-51.9567004, -23.4334817)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL ODILON TULIO VARGAS,-23.44702927,-51.96285037,6,5488,0.0010932944606413995,Maringá,"c(-51.96285037, -23.44702927)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL OLGA AIUB FERREIRA,-23.4078704,-51.8809228,38,5488,0.006924198250728863,Maringá,"c(-51.8809228, -23.4078704)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL OSCAR PEREIRA DOS SANTOS - ENSINO FUNDAMENTAL,-23.4441189,-51.9777029,32,5488,0.0058309037900874635,Maringá,"c(-51.9777029, -23.4441189)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL PADRE PEDRO RYO TANAKA,-23.44554102,-51.93273683,41,5488,0.007470845481049562,Maringá,"c(-51.93273683, -23.44554102)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL PASTOR JOÃO BARBOSA DE MACEDO,-23.381162,-51.901501,42,5488,0.007653061224489796,Maringá,"c(-51.901501, -23.381162)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL PAULO FREIRE,-23.3733965,-52.0613454,2,5488,3.6443148688046647e-4,Iguatemi/São Domingos,"c(-52.0613454, -23.3733965)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL PION. SILVINO FERNANDES DIAS,-23.3991357,-51.9301028,65,5488,0.011844023323615161,Maringá,"c(-51.9301028, -23.3991357)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL PIONEIRA JESUINA DE JESUS FREITAS,-23.4039822,-51.9597158,44,5488,0.008017492711370262,Maringá,"c(-51.9597158, -23.4039822)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL PIONEIRA MARIANA VIANA DIAS,-23.3973997,-51.8856517,79,5488,0.014395043731778426,Maringá,"c(-51.8856517, -23.3973997)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL PIONEIRO GERALDO MENEGHETTI,-23.4107318,-51.9107485,70,5488,0.012755102040816327,Maringá,"c(-51.9107485, -23.4107318)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL PIONEIRO MANUEL DIAS DA SILVA,-23.4697322,-51.9123211,47,5488,0.008564139941690961,Maringá,"c(-51.9123211, -23.4697322)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL PROFESSOR JOSE DARCY DE CARVALHO,-23.4000581,-51.9425356,30,5488,0.005466472303206997,Maringá,"c(-51.9425356, -23.4000581)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL PROFESSOR JOSE GALETTI,-23.46583948,-51.91281612,42,5488,0.007653061224489796,Maringá,"c(-51.91281612, -23.46583948)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL PROFESSOR JOSE MARCHESINI,-23.4205077,-51.8866241,56,5488,0.01020408163265306,Maringá,"c(-51.8866241, -23.4205077)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL PROFESSOR JOSÉ HIRAN SALLEÉ,-23.389247,-51.9752986,15,5488,0.0027332361516034984,Maringá,"c(-51.9752986, -23.389247)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL PROFESSOR MIDUFO VADA,-23.3881581,-51.937391,67,5488,0.012208454810495626,Maringá,"c(-51.937391, -23.3881581)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL PROFESSOR MILTON SANTOS,-23.3866725,-51.9263906,89,5488,0.016217201166180757,Maringá,"c(-51.9263906, -23.3866725)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL PROFESSOR RENATO BERNARDI,-23.3981448,-51.971558,30,5488,0.005466472303206997,Maringá,"c(-51.971558, -23.3981448)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL PROFESSORA LÍDIA RIBEIRO DUTRA DA SILVA,-23.3877627,-51.9606897,57,5488,0.010386297376093295,Maringá,"c(-51.9606897, -23.3877627)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL PROFESSORA ODETE ALCANTARA ROSA,-23.3993452,-51.8950312,81,5488,0.014759475218658892,Maringá,"c(-51.8950312, -23.3993452)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL PROFESSORA PIVENI PIASSI MORAES,-23.3850933,-51.945712,81,5488,0.014759475218658892,Maringá,"c(-51.945712, -23.3850933)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL PROFª AGMAR DOS SANTOS,-23.45542833,-51.94274167,51,5488,0.009293002915451895,Maringá,"c(-51.94274167, -23.45542833)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL PROFª BENEDITA NATALIA LIMA,-23.45858462,-51.92476759,27,5488,0.004919825072886298,Maringá,"c(-51.92476759, -23.45858462)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL PROFª MIRIAM LEILA PALANDRI - ENSINO FUNDAMENTAL,-23.440765,-51.922675,34,5488,0.00619533527696793,Maringá,"c(-51.922675, -23.440765)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL ROSA PALMA PLANAS,-23.4180299,-51.8997963,59,5488,0.010750728862973761,Maringá,"c(-51.8997963, -23.4180299)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,ESCOLA MUNICIPAL ZULEIDE SAMWAIF PORTES,-23.3999193,-51.9112796,55,5488,0.010021865889212828,Maringá,"c(-51.9112796, -23.3999193)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,HOSPITAL UNIVERSITÁRIO DE MARINGÁ,-23.40013,-51.95572,12,5488,0.002186588921282799,Maringá,"c(-51.95572, -23.40013)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,INSTITUTO DE EDUCAÇÃO ESTADUAL DE MARINGA,-23.4274617,-51.9394009,78,5488,0.014212827988338192,Maringá,"c(-51.9394009, -23.4274617)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,INSTITUTO SENAI DE TECNOLOGIA EM METALMECÂNICA (JD. LEBLON),-23.4566755,-51.9207604,22,5488,0.004008746355685131,Maringá,"c(-51.9207604, -23.4566755)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,LAR DOS VELHINHOS,-23.43473,-51.9095994,5,5488,9.110787172011661e-4,Maringá,"c(-51.9095994, -23.43473)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,SENAI - CENTRO DE EDUCAÇÃO PROFISSIONAL DE MARINGÁ (PARTICULAR),-23.4251819,-51.9561723,8,5488,0.0014577259475218659,Maringá,"c(-51.9561723, -23.4251819)"
22222,LUIZ CLÁUDIO DA SILVA ALVES,UEM - UNIVERSIDADE ESTADUAL DE MARINGA,-23.406036,-51.9376666,123,5488,0.022412536443148688,Maringá,"c(-51.9376666, -23.406036)"
